instance_id,n,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,k_star,p_target_eff,normalized_cost,normalized_resource_per_target_hit,eta_res
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,0.7711054127039704,2,0.47034315632210916,4.542210825407941,9.657227418649331,0.2778901707836453
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,0.9576032806985736,2,0.47034315632210916,4.915206561397147,10.450256361402277,0.30070986206609535
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,1.189207115002721,2,0.47034315632210916,5.378414230005442,11.4350855491604,0.32904867395431114
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,1.4768261459394993,2,0.47034315632210916,5.953652291878999,12.658103369535812,0.36424144888257304
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,1.8340080864093424,2,0.47034315632210916,6.668016172818685,14.176917604074099,0.4079458713557787
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,2.2775772695133836,2,0.47034315632210916,7.555154539026767,16.06306892632388,0.46222054982628913
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,2.8284271247461903,2,0.47034315632210916,8.65685424949238,18.4054006806125,0.5296219832826691
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,3.5125043207466,2,0.47034315632210916,10.0250086414932,21.314243668143618,0.6133249799654257
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,4.362030930661032,2,0.47034315632210916,11.724061861322063,24.926613056304305,0.7172722002898678
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,5.41702218774757,2,0.47034315632210916,13.83404437549514,29.412662201086757,0.8463598678930997
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,6.727171322029715,0,0.02877535743302515,1.0,34.7519575500498,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,8.35419025941931,0,0.02877535743302515,1.0,34.7519575500498,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,10.374716437208077,0,0.02877535743302515,1.0,34.7519575500498,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,12.883922655594034,0,0.02877535743302515,1.0,34.7519575500498,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.00275,16.0,0,0.02877535743302515,1.0,34.7519575500498,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.003,0.5,2,0.45987860299936106,4.0,8.697947619027532,0.24841642427765284
n8_d25_s17,8,0.9,36,8,0.03125,0.003,0.620928906036742,2,0.45987860299936106,4.241857812073484,9.223864264194473,0.26343678749238064
n8_d25_s17,8,0.9,36,8,0.03125,0.003,0.7711054127039704,2,0.45987860299936106,4.542210825407941,9.87697795849452,0.28208994289077166
n8_d25_s17,8,0.9,36,8,0.03125,0.003,0.9576032806985736,2,0.45987860299936106,4.915206561397147,10.688052301933205,0.30525450964208417
n8_d25_s17,8,0.9,36,8,0.03125,0.003,1.189207115002721,2,0.45987860299936106,5.378414230005442,11.695291311504906,0.3340216078254993
n8_d25_s17,8,0.9,36,8,0.03125,0.003,1.4768261459394993,2,0.45987860299936106,5.953652291878999,12.946138944166687,0.3697462534352584
n8_d25_s17,8,0.9,36,8,0.03125,0.003,1.8340080864093424,2,0.45987860299936106,6.668016172818685,14.499513848501339,0.41411118366929434
n8_d25_s17,8,0.9,36,8,0.03125,0.003,2.2775772695133836,2,0.45987860299936106,7.555154539026767,16.42858460852823,0.469206118862527
n8_d25_s17,8,0.9,36,8,0.03125,0.003,2.8284271247461903,2,0.45987860299936106,8.65685424949238,18.824216201910154,0.5376261945379253
n8_d25_s17,8,0.9,36,8,0.03125,0.003,3.5125043207466,2,0.45987860299936106,10.0250086414932,21.79925001100155,0.6225942000180776
n8_d25_s17,8,0.9,36,8,0.03125,0.003,4.362030930661032,2,0.45987860299936106,11.724061861322063,25.49381898800443,0.7281123813999074
n8_d25_s17,8,0.9,36,8,0.03125,0.003,5.41702218774757,2,0.45987860299936106,13.83404437549514,30.081948334339792,0.8591509592647193
n8_d25_s17,8,0.9,36,8,0.03125,0.003,6.727171322029715,0,0.028560349539725888,1.0,35.013577078566726,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.003,8.35419025941931,0,0.028560349539725888,1.0,35.013577078566726,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.003,10.374716437208077,0,0.028560349539725888,1.0,35.013577078566726,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.003,12.883922655594034,0,0.028560349539725888,1.0,35.013577078566726,1.0
n8_d25_s17,8,0.9,36,8,0.03125,0.003,16.0,0,0.028560349539725888,1.0,35.013577078566726,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,0.5,3,0.774417118715064,5.5,7.102115729473755,0.16645583740954112
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,0.620928906036742,3,0.774417118715064,5.862786718110226,7.570579958043718,0.17743546776664962
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,0.7711054127039704,3,0.774417118715064,6.313316238111911,8.152345919970305,0.191070607499304
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,0.9576032806985736,3,0.774417118715064,6.87280984209572,8.874816524587281,0.20800351229501438
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,1.189207115002721,3,0.774417118715064,7.567621345008162,9.772022288924328,0.22903177239666392
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,1.4768261459394993,3,0.774417118715064,8.430478437818499,10.886224276403652,0.25514588147821055
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,1.8340080864093424,3,0.774417118715064,9.502024259228028,12.26990471878265,0.2875758918464683
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,2.2775772695133836,3,0.774417118715064,10.832731808540151,13.988239085564306,0.3278493535679134
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,2.8284271247461903,3,0.774417118715064,12.485281374238571,16.122166042706446,0.3778632666259323
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,3.5125043207466,3,0.774417118715064,14.537512962239798,18.772199904827612,0.43997343526939714
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,4.362030930661032,3,0.774417118715064,17.086092791983095,22.06316515876205,0.5171054334084855
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,5.41702218774757,3,0.774417118715064,20.25106656324271,26.15007606862292,0.6128924078583496
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,6.727171322029715,3,0.774417118715064,24.181513966089145,31.225438309281998,0.7318462103737967
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,8.35419025941931,3,0.774417118715064,29.06257077825793,37.52831655694726,0.8795699193034513
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,10.374716437208077,0,0.023437499999999997,1.0,42.66666666666667,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,12.883922655594034,0,0.023437499999999997,1.0,42.66666666666667,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0,16.0,0,0.023437499999999997,1.0,42.66666666666667,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,0.5,3,0.7515296339605387,5.5,7.318407354098818,0.17024354567666664
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,0.620928906036742,3,0.7515296339605387,5.862786718110226,7.801138442423774,0.18147301789766415
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,0.7711054127039704,3,0.7515296339605387,6.313316238111911,8.400621815590855,0.19541842570077209
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,0.9576032806985736,3,0.7515296339605387,6.87280984209572,9.145094925766557,0.21273663932361217
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,1.189207115002721,3,0.7515296339605387,7.567621345008162,10.069624673516897,0.23424339820229356
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,1.4768261459394993,3,0.7515296339605387,8.430478437818499,11.217759163254986,0.2609517347281649
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,1.8340080864093424,3,0.7515296339605387,9.502024259228028,12.643578948647233,0.2941196910903057
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,2.2775772695133836,3,0.7515296339605387,10.832731808540151,14.414244387745534,0.3353095768091427
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,2.8284271247461903,3,0.7515296339605387,12.485281374238571,16.613159095858286,0.3864615581674945
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,3.5125043207466,3,0.7515296339605387,14.537512962239798,19.34389850421139,0.44998504582040083
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,4.362030930661032,3,0.7515296339605387,17.086092791983095,22.73508857121162,0.5288721852123162
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,5.41702218774757,3,0.7515296339605387,20.25106656324271,26.946464448141842,0.6268387955382958
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,6.727171322029715,3,0.7515296339605387,24.181513966089145,32.17639448048547,0.7484993958939726
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,8.35419025941931,3,0.7515296339605387,29.06257077825793,38.671223947749134,0.8995845628672201
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,10.374716437208077,0,0.023262376284823555,1.0,42.98786967230012,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,12.883922655594034,0,0.023262376284823555,1.0,42.98786967230012,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00025,16.0,0,0.023262376284823555,1.0,42.98786967230012,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,0.5,3,0.72931857660635,5.5,7.541286039349889,0.1741174433748156
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,0.620928906036742,3,0.72931857660635,5.862786718110226,8.038718477994655,0.1856024426198506
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,0.7711054127039704,3,0.72931857660635,6.313316238111911,8.65645883790442,0.19986517865395537
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,0.9576032806985736,3,0.72931857660635,6.87280984209572,9.423604529691449,0.21757746881945036
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,1.189207115002721,3,0.72931857660635,7.567621345008162,10.376290400035689,0.2395736147311827
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,1.4768261459394993,3,0.72931857660635,8.430478437818499,11.55939079057471,0.2668897003671757
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,1.8340080864093424,3,0.72931857660635,9.502024259228028,13.028633253032782,0.3008123947095019
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,2.2775772695133836,3,0.72931857660635,10.832731808540151,14.85322348286642,0.34293955768510065
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,2.8284271247461903,3,0.72931857660635,12.485281374238571,17.11910511361828,0.3952555041268408
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,3.5125043207466,3,0.72931857660635,14.537512962239798,19.93300791800128,0.4602244709115338
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,4.362030930661032,3,0.72931857660635,17.086092791983095,23.427475098039796,0.5409066898554475
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,5.41702218774757,3,0.72931857660635,20.25106656324271,27.767106464605014,0.6411025337463698
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,6.727171322029715,3,0.72931857660635,24.181513966089145,33.15631157869317,0.7655315252196072
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,8.35419025941931,3,0.72931857660635,29.06257077825793,39.84893805048992,0.9200546403290719
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,10.374716437208077,0,0.023088561084446776,1.0,43.31149075693735,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,12.883922655594034,0,0.023088561084446776,1.0,43.31149075693735,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0005,16.0,0,0.023088561084446776,1.0,43.31149075693735,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,0.5,3,0.7077639552015879,5.5,7.7709523910884535,0.17807949174743554
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,0.620928906036742,3,0.7077639552015879,5.862786718110226,8.283533902825507,0.18982583254266994
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,0.7711054127039704,3,0.7077639552015879,6.313316238111911,8.920087257500603,0.20441311762250924
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,0.9576032806985736,3,0.7077639552015879,6.87280984209572,9.710596013805453,0.22252845155585066
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,1.189207115002721,3,0.7077639552015879,7.567621345008162,10.692295488335127,0.24502512051929057
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,1.4768261459394993,3,0.7077639552015879,8.430478437818499,11.911426649888238,0.27296278461716955
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,1.8340080864093424,3,0.7077639552015879,9.502024259228028,13.425414206805188,0.30765739102820544
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,2.2775772695133836,3,0.7077639552015879,10.832731808540151,15.30557148174455,0.3507431590365651
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,2.8284271247461903,3,0.7077639552015879,12.485281374238571,17.640459481554792,0.4042495566269324
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,3.5125043207466,3,0.7077639552015879,14.537512962239798,20.54005838443577,0.47069689447043983
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,4.362030930661032,3,0.7077639552015879,17.086092791983095,24.14094793385822,0.5532150400628857
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,5.41702218774757,3,0.7077639552015879,20.25106656324271,28.612740751222248,0.6556908438046815
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,6.727171322029715,3,0.7077639552015879,24.181513966089145,34.16607159543987,0.7829512212299399
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,8.35419025941931,3,0.7077639552015879,29.06257077825793,41.062518887360156,0.9409905151029171
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,10.374716437208077,0,0.02291604462171882,1.0,43.6375481243497,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,12.883922655594034,0,0.02291604462171882,1.0,43.6375481243497,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00075,16.0,0,0.02291604462171882,1.0,43.6375481243497,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,0.5,3,0.6868463691320074,5.5,8.00761312453402,0.1821316966661356
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,0.620928906036742,3,0.6868463691320074,5.862786718110226,8.535805067324214,0.19414532584747277
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,0.7711054127039704,3,0.6868463691320074,6.313316238111911,9.191744357752487,0.2090645450976703
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,0.9576032806985736,3,0.6868463691320074,6.87280984209572,10.006327689816777,0.22759209407356526
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,1.189207115002721,3,0.6868463691320074,7.567621345008162,11.017924364325664,0.2506006755078545
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,1.4768261459394993,3,0.6868463691320074,8.430478437818499,12.274183597232085,0.27917406210675555
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,1.8340080864093424,3,0.6868463691320074,9.502024259228028,13.834278939606364,0.3146581454719965
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,2.2775772695133836,3,0.6868463691320074,10.832731808540151,15.77169552811332,0.35872433160338785
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,2.8284271247461903,3,0.6868463691320074,12.485281374238571,18.17769145379144,0.41344826909894034
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,3.5125043207466,3,0.6868463691320074,14.537512962239798,21.16559628991179,0.4814076183852133
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,4.362030930661032,3,0.6868463691320074,17.086092791983095,24.87614925237999,0.5658034671998019
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,5.41702218774757,3,0.6868463691320074,20.25106656324271,29.48412843593352,0.6706111113567713
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,6.727171322029715,3,0.6868463691320074,24.181513966089145,35.20658338290148,0.8007673030181217
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,8.35419025941931,3,0.6868463691320074,29.06257077825793,42.313058763032195,0.9624027864225035
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,10.374716437208077,0,0.022744817192543156,1.0,43.96606011535006,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,12.883922655594034,0,0.022744817192543156,1.0,43.96606011535006,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.001,16.0,0,0.022744817192543156,1.0,43.96606011535006,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,0.5,3,0.6665469911581665,5.5,8.251481250321767,0.18627610964620203
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,0.620928906036742,3,0.6665469911581665,5.862786718110226,8.79575903256764,0.19856310936999952
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,0.7711054127039704,3,0.6665469911581665,6.313316238111911,9.471674648387706,0.21382181596394217
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,0.9576032806985736,3,0.6665469911581665,6.87280984209572,10.311065736196317,0.23277095994976707
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,1.189207115002721,3,0.6665469911581665,7.567621345008162,11.3534701159763,0.256303102440669
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,1.4768261459394993,3,0.6665469911581665,8.430478437818499,12.647988138345688,0.28552667742782195
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,1.8340080864093424,3,0.6665469911581665,9.502024259228028,14.255595457295028,0.32181820232233305
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,2.2775772695133836,3,0.6665469911581665,10.832731808540151,16.252015165078777,0.3668871160246411
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,2.8284271247461903,3,0.6665469911581665,12.485281374238571,18.731284575367486,0.4228562985875179
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,3.5125043207466,3,0.6665469911581665,14.537512962239798,21.810184660769337,0.49236206518859343
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,4.362030930661032,3,0.6665469911581665,17.086092791983095,25.63374078441935,0.5786783444262955
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,5.41702218774757,3,0.6665469911581665,20.25106656324271,30.382053826475506,0.6858708901067517
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,6.727171322029715,3,0.6665469911581665,24.181513966089145,36.278783471923376,0.8189887903560705
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,8.35419025941931,3,0.6665469911581665,29.06257077825793,43.60168324780811,0.9843022947075057
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,10.374716437208077,0,0.02257486916533176,1.0,44.297045208824535,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,12.883922655594034,0,0.02257486916533176,1.0,44.297045208824535,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00125,16.0,0,0.02257486916533176,1.0,44.297045208824535,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,0.5,3,0.6468475504696396,5.5,8.502776266226501,0.19051482888522145
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,0.620928906036742,3,0.6468475504696396,5.862786718110226,9.063629774671925,0.2030814197075125
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,0.7711054127039704,3,0.6468475504696396,6.313316238111911,9.760130085563697,0.21868733869130558
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,0.9576032806985736,3,0.6468475504696396,6.87280984209572,10.625084437756254,0.2380676710959149
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,1.189207115002721,3,0.6468475504696396,7.567621345008162,11.69923475711354,0.2621352882931599
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,1.4768261459394993,3,0.6468475504696396,8.430478437818499,13.033176722548617,0.29202384672755277
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,1.8340080864093424,3,0.6468475504696396,9.502024259228028,14.689742973176822,0.3291411865109183
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,2.2775772695133836,3,0.6468475504696396,10.832731808540151,16.74696271273674,0.37523564488427674
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,2.8284271247461903,3,0.6468475504696396,12.485281374238571,19.301737117461002,0.43247840810852795
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,3.5125043207466,3,0.6468475504696396,14.537512962239798,22.474403670053213,0.5035657808032371
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,4.362030930661032,3,0.6468475504696396,17.086092791983095,26.414404413494097,0.5918461899239408
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,5.41702218774757,3,0.6468475504696396,20.25106656324271,31.307325116311485,0.7014779056435299
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,6.727171322029715,3,0.6468475504696396,24.181513966089145,37.38363691496135,0.837624908260921
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,8.35419025941931,0,0.022406190980463276,1.0,44.63052202277193,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,10.374716437208077,0,0.022406190980463276,1.0,44.63052202277193,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,12.883922655594034,0,0.022406190980463276,1.0,44.63052202277193,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.0015,16.0,0,0.022406190980463276,1.0,44.63052202277193,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,0.5,3,0.627730316240055,5.5,8.761724354725452,0.1948500003253382
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,0.620928906036742,3,0.627730316240055,5.862786718110226,9.339658395386776,0.20770254435112107
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,0.7711054127039704,3,0.627730316240055,6.313316238111911,10.057370298645237,0.22366357655455796
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,0.9576032806985736,3,0.627730316240055,6.87280984209572,10.948666432524883,0.24348490908515244
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,1.189207115002721,3,0.627730316240055,7.567621345008162,12.055529499254218,0.2681001857339776
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,1.4768261459394993,3,0.627730316240055,8.430478437818499,13.430096045567659,0.2986688593366711
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,1.8340080864093424,3,0.627730316240055,9.502024259228028,15.13711224932187,0.3366308054549005
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,2.2775772695133836,3,0.627730316240055,10.832731808540151,17.25698365729006,0.3837741448033363
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,2.8284271247461903,3,0.627730316240055,12.485281374238571,19.889562525866573,0.44231946906042263
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,3.5125043207466,3,0.627730316240055,14.537512962239798,23.15885115970789,0.5150244373494606
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,4.362030930661032,3,0.627730316240055,17.086092791983095,27.21884278956678,0.6053136701957572
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,5.41702218774757,3,0.627730316240055,20.25106656324271,32.26077511205998,0.7174400593520522
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,6.727171322029715,3,0.627730316240055,24.181513966089145,38.522138154693984,0.856685091665389
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,8.35419025941931,0,0.022238773149745338,1.0,44.96650931535093,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,10.374716437208077,0,0.022238773149745338,1.0,44.96650931535093,1.0
n8_d25_s17,8,0.95,38,6,0.0234375,0.00175,12.883922655594034,0,0.022238773149745338,1.0,44.96650931535093,1.0
